Date,Temperature,Source,HotSpot,Stress,W_Stress,DHW
1989-07-01,28.1800003051758,OI_SST,0,0,0,0
1989-07-02,28.3199996948242,OI_SST,0,0,0,0
1989-07-03,28.2799987792969,OI_SST,0,0,0,0
1989-07-04,28.2299995422363,OI_SST,0,0,0,0
1989-07-05,28.5900001525879,OI_SST,0,0,0,0
1989-07-06,28.7999992370605,OI_SST,0,0,0,0
1989-07-07,28.7999992370605,OI_SST,0,0,0,0
1989-07-08,28.9599990844727,OI_SST,0,0,0,0
1989-07-09,29.0900001525879,OI_SST,0,0,0,0
1989-07-10,29.1700000762939,OI_SST,0.005548340933621887,0,0,0
1989-07-11,29.3099994659424,OI_SST,0.14554773058212334,0,0,0
1989-07-12,29.3299999237061,OI_SST,0.16554818834582363,0,0,0
1989-07-13,28.689998626709,OI_SST,0,0,0,0
1989-07-14,28.689998626709,OI_SST,0,0,0,0
1989-07-15,28.8299999237061,OI_SST,0,0,0,0
1989-07-16,28.8899993896484,OI_SST,0,0,0,0
1989-07-17,28.9200000762939,OI_SST,0,0,0,0
1989-07-18,29.1399993896484,OI_SST,0,0,0,0
1989-07-19,29.0900001525879,OI_SST,0,0,0,0
1989-07-20,28.8899993896484,OI_SST,0,0,0,0
1989-07-21,28.9899997711182,OI_SST,0,0,0,0
1989-07-22,29.0399990081787,OI_SST,0,0,0,0
1989-07-23,29.2299995422363,OI_SST,0.06554780687602246,0,0,0
1989-07-24,28.4200000762939,OI_SST,0,0,0,0
1989-07-25,27.939998626709,OI_SST,0,0,0,0
1989-07-26,27.8099994659424,OI_SST,0,0,0,0
1989-07-27,27.519998550415,OI_SST,0,0,0,0
1989-07-28,27.9799995422363,OI_SST,0,0,0,0
1989-07-29,28.1299991607666,OI_SST,0,0,0,0
1989-07-30,28.2199993133545,OI_SST,0,0,0,0
1989-07-31,28.1999988555908,OI_SST,0,0,0,0
1989-08-01,28.1099987030029,OI_SST,0,0,0,0
1989-08-02,28.0499992370605,OI_SST,0,0,0,0
1989-08-03,27.5599994659424,OI_SST,0,0,0,0
1989-08-04,27.5399990081787,OI_SST,0,0,0,0
1989-08-05,27.689998626709,OI_SST,0,0,0,0
1989-08-06,27.7099990844727,OI_SST,0,0,0,0
1989-08-07,27.519998550415,OI_SST,0,0,0,0
1989-08-08,27.5900001525879,OI_SST,0,0,0,0
1989-08-09,27.5399990081787,OI_SST,0,0,0,0
1989-08-10,28.0100002288818,OI_SST,0,0,0,0
1989-08-11,27.8999996185303,OI_SST,0,0,0,0
1989-08-12,27.7099990844727,OI_SST,0,0,0,0
1989-08-13,27.7399997711182,OI_SST,0,0,0,0
1989-08-14,28.1199989318848,OI_SST,0,0,0,0
1989-08-15,28.019998550415,OI_SST,0,0,0,0
1989-08-16,27.8299999237061,OI_SST,0,0,0,0
1989-08-17,28.6499996185303,OI_SST,0,0,0,0
1989-08-18,28.6299991607666,OI_SST,0,0,0,0
1989-08-19,28.7899990081787,OI_SST,0,0,0,0
1989-08-20,29.2600002288818,OI_SST,0.09554849352152317,0,0,0
1989-08-21,28.8499984741211,OI_SST,0,0,0,0
1989-08-22,28.2799987792969,OI_SST,0,0,0,0
1989-08-23,28.25,OI_SST,0,0,0,0
1989-08-24,28.4099998474121,OI_SST,0,0,0,0
1989-08-25,27.75,OI_SST,0,0,0,0
1989-08-26,27.3999996185303,OI_SST,0,0,0,0
1989-08-27,27.439998626709,OI_SST,0,0,0,0
1989-08-28,27.6199989318848,OI_SST,0,0,0,0
1989-08-29,27.7199993133545,OI_SST,0,0,0,0
1989-08-30,27.7799987792969,OI_SST,0,0,0,0
1989-08-31,27.7600002288818,OI_SST,0,0,0,0
1989-09-01,27.6399993896484,OI_SST,0,0,0,0
1989-09-02,27.6099987030029,OI_SST,0,0,0,0
1989-09-03,27.769998550415,OI_SST,0,0,0,0
1989-09-04,27.7899990081787,OI_SST,0,0,0,0
1989-09-05,28.1599998474121,OI_SST,0,0,0,0
1989-09-06,28.3299999237061,OI_SST,0,0,0,0
1989-09-07,27.9200000762939,OI_SST,0,0,0,0
1989-09-08,27.6599998474121,OI_SST,0,0,0,0
1989-09-09,27.5100002288818,OI_SST,0,0,0,0
1989-09-10,27.6199989318848,OI_SST,0,0,0,0
1989-09-11,27.6599998474121,OI_SST,0,0,0,0
1989-09-12,27.8599987030029,OI_SST,0,0,0,0
1989-09-13,28.2299995422363,OI_SST,0,0,0,0
1989-09-14,28.3599987030029,OI_SST,0,0,0,0
1989-09-15,28.2799987792969,OI_SST,0,0,0,0
1989-09-16,28.2799987792969,OI_SST,0,0,0,0
1989-09-17,28.0399990081787,OI_SST,0,0,0,0
1989-09-18,28.0100002288818,OI_SST,0,0,0,0
1989-09-19,27.8199996948242,OI_SST,0,0,0,0
1989-09-20,27.75,OI_SST,0,0,0,0
1989-09-21,27.5,OI_SST,0,0,0,0
1989-09-22,27.4499988555908,OI_SST,0,0,0,0
1989-09-23,27.3699989318848,OI_SST,0,0,0,0
1989-09-24,27.5100002288818,OI_SST,0,0,0,0
1989-09-25,27.519998550415,OI_SST,0,0,0,0
1989-09-26,27.6299991607666,OI_SST,0,0,0,0
1989-09-27,27.1999988555908,OI_SST,0,0,0,0
1989-09-28,26.9699993133545,OI_SST,0,0,0,0
1989-09-29,27.0699996948242,OI_SST,0,0,0,0
1989-09-30,26.9599990844727,OI_SST,0,0,0,0
1989-10-01,26.9899997711182,OI_SST,0,0,0,0
1989-10-02,27.1199989318848,OI_SST,0,0,0,0
1989-10-03,27.2799987792969,OI_SST,0,0,0,0
1989-10-04,27.3499984741211,OI_SST,0,0,0,0
1989-10-05,27.5,OI_SST,0,0,0,0
1989-10-06,27.6700000762939,OI_SST,0,0,0,0
1989-10-07,27.8400001525879,OI_SST,0,0,0,0
1989-10-08,27.8799991607666,OI_SST,0,0,0,0
1989-10-09,27.3699989318848,OI_SST,0,0,0,0
1989-10-10,27.019998550415,OI_SST,0,0,0,0
1989-10-11,26.8199996948242,OI_SST,0,0,0,0
1989-10-12,26.8299999237061,OI_SST,0,0,0,0
1989-10-13,27.1299991607666,OI_SST,0,0,0,0
1989-10-14,27.4300003051758,OI_SST,0,0,0,0
1989-10-15,27.8999996185303,OI_SST,0,0,0,0
1989-10-16,27.9200000762939,OI_SST,0,0,0,0
1989-10-17,28.0499992370605,OI_SST,0,0,0,0
1989-10-18,28.269998550415,OI_SST,0,0,0,0
1989-10-19,27.939998626709,OI_SST,0,0,0,0
1989-10-20,27.7799987792969,OI_SST,0,0,0,0
1989-10-21,27.4699993133545,OI_SST,0,0,0,0
1989-10-22,27.4099998474121,OI_SST,0,0,0,0
1989-10-23,27.8199996948242,OI_SST,0,0,0,0
1989-10-24,27.6700000762939,OI_SST,0,0,0,0
1989-10-25,27.6499996185303,OI_SST,0,0,0,0
1989-10-26,27.7199993133545,OI_SST,0,0,0,0
1989-10-27,28.1800003051758,OI_SST,0,0,0,0
1989-10-28,28.4899997711182,OI_SST,0,0,0,0
1989-10-29,28.1800003051758,OI_SST,0,0,0,0
1989-10-30,28.0399990081787,OI_SST,0,0,0,0
1989-10-31,28.189998626709,OI_SST,0,0,0,0
1989-11-01,28.1599998474121,OI_SST,0,0,0,0
1989-11-02,27.9799995422363,OI_SST,0,0,0,0
1989-11-03,27.8099994659424,OI_SST,0,0,0,0
1989-11-04,27.8599987030029,OI_SST,0,0,0,0
1989-11-05,27.9300003051758,OI_SST,0,0,0,0
1989-11-06,28.1299991607666,OI_SST,0,0,0,0
1989-11-07,28.3999996185303,OI_SST,0,0,0,0
1989-11-08,28.6199989318848,OI_SST,0,0,0,0
1989-11-09,28.9099998474121,OI_SST,0,0,0,0
1989-11-10,28.7099990844727,OI_SST,0,0,0,0
1989-11-11,28.2299995422363,OI_SST,0,0,0,0
1989-11-12,27.939998626709,OI_SST,0,0,0,0
1989-11-13,27.7799987792969,OI_SST,0,0,0,0
1989-11-14,27.6999988555908,OI_SST,0,0,0,0
1989-11-15,27.6999988555908,OI_SST,0,0,0,0
1989-11-16,27.4200000762939,OI_SST,0,0,0,0
1989-11-17,27.0599994659424,OI_SST,0,0,0,0
1989-11-18,27.2199993133545,OI_SST,0,0,0,0
1989-11-19,27.2799987792969,OI_SST,0,0,0,0
1989-11-20,27.2399997711182,OI_SST,0,0,0,0
1989-11-21,27.6800003051758,OI_SST,0,0,0,0
1989-11-22,28.0299987792969,OI_SST,0,0,0,0
1989-11-23,28.0699996948242,OI_SST,0,0,0,0
1989-11-24,28.2099990844727,OI_SST,0,0,0,0
1989-11-25,28.3899993896484,OI_SST,0,0,0,0
1989-11-26,27.8099994659424,OI_SST,0,0,0,0
1989-11-27,27.4899997711182,OI_SST,0,0,0,0
1989-11-28,27.3299999237061,OI_SST,0,0,0,0
1989-11-29,27.1199989318848,OI_SST,0,0,0,0
1989-11-30,27.1099987030029,OI_SST,0,0,0,0
1989-12-01,27.2600002288818,OI_SST,0,0,0,0
1989-12-02,27.1099987030029,OI_SST,0,0,0,0
1989-12-03,26.8199996948242,OI_SST,0,0,0,0
1989-12-04,26.6199989318848,OI_SST,0,0,0,0
1989-12-05,26.0900001525879,OI_SST,0,0,0,0
1989-12-06,26.1599998474121,OI_SST,0,0,0,0
1989-12-07,26.2999992370605,OI_SST,0,0,0,0
1989-12-08,26.2199993133545,OI_SST,0,0,0,0
1989-12-09,26.1299991607666,OI_SST,0,0,0,0
1989-12-10,26.1099987030029,OI_SST,0,0,0,0
1989-12-11,26.5499992370605,OI_SST,0,0,0,0
1989-12-12,27.0100002288818,OI_SST,0,0,0,0
1989-12-13,27.1099987030029,OI_SST,0,0,0,0
1989-12-14,26.7899990081787,OI_SST,0,0,0,0
1989-12-15,26.5900001525879,OI_SST,0,0,0,0
1989-12-16,26.4499988555908,OI_SST,0,0,0,0
1989-12-17,26.8299999237061,OI_SST,0,0,0,0
1989-12-18,27.4200000762939,OI_SST,0,0,0,0
1989-12-19,27.5799999237061,OI_SST,0,0,0,0
1989-12-20,27.7099990844727,OI_SST,0,0,0,0
1989-12-21,28.4300003051758,OI_SST,0,0,0,0
1989-12-22,28.3799991607666,OI_SST,0,0,0,0
1989-12-23,28.3799991607666,OI_SST,0,0,0,0
1989-12-24,28.2299995422363,OI_SST,0,0,0,0
1989-12-25,28.0799999237061,OI_SST,0,0,0,0
1989-12-26,28.3599987030029,OI_SST,0,0,0,0
1989-12-27,28.6199989318848,OI_SST,0,0,0,0
1989-12-28,28.2999992370605,OI_SST,0,0,0,0
1989-12-29,28.9099998474121,OI_SST,0,0,0,0
1989-12-30,28.8599987030029,OI_SST,0,0,0,0
1989-12-31,28.8999996185303,OI_SST,0,0,0,0
1990-01-01,28.6999988555908,OI_SST,0,0,0,0
1990-01-02,28.0299987792969,OI_SST,0,0,0,0
1990-01-03,28.0599994659424,OI_SST,0,0,0,0
1990-01-04,28.0699996948242,OI_SST,0,0,0,0
1990-01-05,28.189998626709,OI_SST,0,0,0,0
1990-01-06,28.2600002288818,OI_SST,0,0,0,0
1990-01-07,28.2199993133545,OI_SST,0,0,0,0
1990-01-08,28.6999988555908,OI_SST,0,0,0,0
1990-01-09,29.0699996948242,OI_SST,0,0,0,0
1990-01-10,28.9799995422363,OI_SST,0,0,0,0
1990-01-11,28.8799991607666,OI_SST,0,0,0,0
1990-01-12,28.7299995422363,OI_SST,0,0,0,0
1990-01-13,28.7600002288818,OI_SST,0,0,0,0
1990-01-14,28.769998550415,OI_SST,0,0,0,0
1990-01-15,28.75,OI_SST,0,0,0,0
1990-01-16,29.1099987030029,OI_SST,0,0,0,0
1990-01-17,29.1199989318848,OI_SST,0,0,0,0
1990-01-18,29.1799983978271,OI_SST,0.01554666246682146,0,0,0
1990-01-19,29.3699989318848,OI_SST,0.2055471965245239,0,0,0
1990-01-20,29.3499984741211,OI_SST,0.18554673876082362,0,0,0
1990-01-21,29.0299987792969,OI_SST,0,0,0,0
1990-01-22,29.1499996185303,OI_SST,0,0,0,0
1990-01-23,29.3899993896484,OI_SST,0.22554765428812118,0,0,0
1990-01-24,29.2799987792969,OI_SST,0.11554704393662263,0,0,0
1990-01-25,29.0599994659424,OI_SST,0,0,0,0
1990-01-26,29.3599987030029,OI_SST,0.19554696764262403,0,0,0
1990-01-27,29.9599990844727,OI_SST,0.7955473491124216,0,0,0
1990-01-28,30.0299987792969,OI_SST,0.8655470439366226,0,0,0
1990-01-29,29.7199993133545,OI_SST,0.555547577994222,0,0,0
1990-01-30,29.3199996948242,OI_SST,0.15554795946392375,0,0,0
1990-01-31,29.2299995422363,OI_SST,0.06554780687602246,0,0,0
1990-02-01,29.4099998474121,OI_SST,0.24554811205182148,0,0,0
1990-02-02,29.4599990844727,OI_SST,0.29554734911242164,0,0,0
1990-02-03,29.4299983978271,OI_SST,0.26554666246682146,0,0,0
1990-02-04,29.519998550415,OI_SST,0.35554681505472274,0,0,0
1990-02-05,29.5900001525879,OI_SST,0.42554841722762404,0,0,0
1990-02-06,29.6999988555908,OI_SST,0.5355471202305218,0,0,0
1990-02-07,29.7399997711182,OI_SST,0.5755480357579223,0,0,0
1990-02-08,29.269998550415,OI_SST,0.10554681505472274,0,0,0
1990-02-09,29.1799983978271,OI_SST,0.01554666246682146,0,0,0
1990-02-10,29.0799999237061,OI_SST,0,0,0,0
1990-02-11,29.0699996948242,OI_SST,0,0,0,0
1990-02-12,29.3099994659424,OI_SST,0.14554773058212334,0,0,0
1990-02-13,29.7399997711182,OI_SST,0.5755480357579223,0,0,0
1990-02-14,29.3099994659424,OI_SST,0.14554773058212334,0,0,0
1990-02-15,29.4599990844727,OI_SST,0.29554734911242164,0,0,0
1990-02-16,29.1299991607666,OI_SST,0,0,0,0
1990-02-17,29.0100002288818,OI_SST,0,0,0,0
1990-02-18,28.9099998474121,OI_SST,0,0,0,0
1990-02-19,29.269998550415,OI_SST,0.10554681505472274,0,0,0
1990-02-20,29.1399993896484,OI_SST,0,0,0,0
1990-02-21,28.5100002288818,OI_SST,0,0,0,0
1990-02-22,27.8899993896484,OI_SST,0,0,0,0
1990-02-23,28.9099998474121,OI_SST,0,0,0,0
1990-02-24,29.5499992370605,OI_SST,0.38554750170022345,0,0,0
1990-02-25,29.5900001525879,OI_SST,0.42554841722762404,0,0,0
1990-02-26,29.3199996948242,OI_SST,0.15554795946392375,0,0,0
1990-02-27,29.019998550415,OI_SST,0,0,0,0
1990-02-28,28.7899990081787,OI_SST,0,0,0,0
1990-03-01,28.519998550415,OI_SST,0,0,0,0
1990-03-02,28.5,OI_SST,0,0,0,0
1990-03-03,28.5799999237061,OI_SST,0,0,0,0
1990-03-04,28.8799991607666,OI_SST,0,0,0,0
1990-03-05,29.2799987792969,OI_SST,0.11554704393662263,0,0,0
1990-03-06,29.1700000762939,OI_SST,0.005548340933621887,0,0,0
1990-03-07,29.2099990844727,OI_SST,0.04554734911242164,0,0,0
1990-03-08,29.1700000762939,OI_SST,0.005548340933621887,0,0,0
1990-03-09,29.2899990081787,OI_SST,0.12554727281842304,0,0,0
1990-03-10,29.2600002288818,OI_SST,0.09554849352152317,0,0,0
1990-03-11,29.3999996185303,OI_SST,0.23554788317002107,0,0,0
1990-03-12,29.75,OI_SST,0.5855482646397228,0,0,0
1990-03-13,29.8499984741211,OI_SST,0.6855467387608236,0,0,0
1990-03-14,29.6099987030029,OI_SST,0.445546967642624,0,0,0
1990-03-15,29.4299983978271,OI_SST,0.26554666246682146,0,0,0
1990-03-16,29.2600002288818,OI_SST,0.09554849352152317,0,0,0
1990-03-17,29.2999992370605,OI_SST,0.13554750170022345,0,0,0
1990-03-18,29.1999988555908,OI_SST,0.035547120230521756,0,0,0
1990-03-19,29.0599994659424,OI_SST,0,0,0,0
1990-03-20,29.0399990081787,OI_SST,0,0,0,0
1990-03-21,29.5,OI_SST,0.33554826463972276,0,0,0
1990-03-22,29.689998626709,OI_SST,0.5255468913487213,0,0,0
1990-03-23,29.5599994659424,OI_SST,0.39554773058212334,0,0,0
1990-03-24,29.519998550415,OI_SST,0.35554681505472274,0,0,0
1990-03-25,29.3299999237061,OI_SST,0.16554818834582363,0,0,0
1990-03-26,29.4200000762939,OI_SST,0.2555483409336219,0,0,0
1990-03-27,29.0900001525879,OI_SST,0,0,0,0
1990-03-28,29.0799999237061,OI_SST,0,0,0,0
1990-03-29,29.0399990081787,OI_SST,0,0,0,0
1990-03-30,28.75,OI_SST,0,0,0,0
1990-03-31,28.5100002288818,OI_SST,0,0,0,0
1990-04-01,28.2799987792969,OI_SST,0,0,0,0
1990-04-02,28.7299995422363,OI_SST,0,0,0,0
1990-04-03,28.6800003051758,OI_SST,0,0,0,0
1990-04-04,28.6499996185303,OI_SST,0,0,0,0
1990-04-05,28.5999984741211,OI_SST,0,0,0,0
1990-04-06,28.25,OI_SST,0,0,0,0
1990-04-07,28.3299999237061,OI_SST,0,0,0,0
1990-04-08,28.7099990844727,OI_SST,0,0,0,0
1990-04-09,29.1599998474121,OI_SST,0,0,0,0
1990-04-10,28.8999996185303,OI_SST,0,0,0,0
1990-04-11,28.6700000762939,OI_SST,0,0,0,0
1990-04-12,29.1700000762939,OI_SST,0.005548340933621887,0,0,0
1990-04-13,29.3899993896484,OI_SST,0.22554765428812118,0,0,0
1990-04-14,28.7799987792969,OI_SST,0,0,0,0
1990-04-15,29.0699996948242,OI_SST,0,0,0,0
1990-04-16,29.0499992370605,OI_SST,0,0,0,0
1990-04-17,29.1099987030029,OI_SST,0,0,0,0
1990-04-18,29.3999996185303,OI_SST,0.23554788317002107,0,0,0
1990-04-19,29.8199996948242,OI_SST,0.6555479594639237,0,0,0
1990-04-20,29.9099998474121,OI_SST,0.7455481120518215,0,0,0
1990-04-21,29.4200000762939,OI_SST,0.2555483409336219,0,0,0
1990-04-22,28.9300003051758,OI_SST,0,0,0,0
1990-04-23,28.7799987792969,OI_SST,0,0,0,0
1990-04-24,28.3999996185303,OI_SST,0,0,0,0
1990-04-25,27.8099994659424,OI_SST,0,0,0,0
1990-04-26,27.6999988555908,OI_SST,0,0,0,0
1990-04-27,28.0699996948242,OI_SST,0,0,0,0
1990-04-28,28.0599994659424,OI_SST,0,0,0,0
1990-04-29,28.0599994659424,OI_SST,0,0,0,0
1990-04-30,28.5499992370605,OI_SST,0,0,0,0
1990-05-01,28.6199989318848,OI_SST,0,0,0,0
1990-05-02,28.6199989318848,OI_SST,0,0,0,0
1990-05-03,28.7899990081787,OI_SST,0,0,0,0
1990-05-04,28.9899997711182,OI_SST,0,0,0,0
1990-05-05,28.8899993896484,OI_SST,0,0,0,0
1990-05-06,28.7199993133545,OI_SST,0,0,0,0
1990-05-07,28.6199989318848,OI_SST,0,0,0,0
1990-05-08,28.5900001525879,OI_SST,0,0,0,0
1990-05-09,28.1999988555908,OI_SST,0,0,0,0
1990-05-10,27.9300003051758,OI_SST,0,0,0,0
1990-05-11,27.6800003051758,OI_SST,0,0,0,0
1990-05-12,27.6800003051758,OI_SST,0,0,0,0
1990-05-13,27.8199996948242,OI_SST,0,0,0,0
1990-05-14,28.2299995422363,OI_SST,0,0,0,0
1990-05-15,28.6999988555908,OI_SST,0,0,0,0
1990-05-16,28.6999988555908,OI_SST,0,0,0,0
1990-05-17,28.6999988555908,OI_SST,0,0,0,0
1990-05-18,29.0699996948242,OI_SST,0,0,0,0
1990-05-19,29.019998550415,OI_SST,0,0,0,0
1990-05-20,29.0299987792969,OI_SST,0,0,0,0
1990-05-21,28.8199996948242,OI_SST,0,0,0,0
1990-05-22,28.439998626709,OI_SST,0,0,0,0
1990-05-23,28.3999996185303,OI_SST,0,0,0,0
1990-05-24,28.269998550415,OI_SST,0,0,0,0
1990-05-25,28.3799991607666,OI_SST,0,0,0,0
1990-05-26,28.6299991607666,OI_SST,0,0,0,0
1990-05-27,28.8999996185303,OI_SST,0,0,0,0
1990-05-28,28.8699989318848,OI_SST,0,0,0,0
1990-05-29,28.519998550415,OI_SST,0,0,0,0
1990-05-30,28.939998626709,OI_SST,0,0,0,0
1990-05-31,29.0499992370605,OI_SST,0,0,0,0
1990-06-01,29.0499992370605,OI_SST,0,0,0,0
1990-06-02,28.5900001525879,OI_SST,0,0,0,0
1990-06-03,28.25,OI_SST,0,0,0,0
1990-06-04,28.2099990844727,OI_SST,0,0,0,0
1990-06-05,28.5900001525879,OI_SST,0,0,0,0
1990-06-06,28.7600002288818,OI_SST,0,0,0,0
1990-06-07,28.8400001525879,OI_SST,0,0,0,0
1990-06-08,29.0999984741211,OI_SST,0,0,0,0
1990-06-09,28.25,OI_SST,0,0,0,0
1990-06-10,27.7899990081787,OI_SST,0,0,0,0
1990-06-11,27.7899990081787,OI_SST,0,0,0,0
1990-06-12,27.8400001525879,OI_SST,0,0,0,0
1990-06-13,27.5699996948242,OI_SST,0,0,0,0
1990-06-14,27.6099987030029,OI_SST,0,0,0,0
1990-06-15,27.9599990844727,OI_SST,0,0,0,0
1990-06-16,28.1299991607666,OI_SST,0,0,0,0
1990-06-17,29.189998626709,OI_SST,0.025546891348721346,0,0,0
1990-06-18,29.3599987030029,OI_SST,0.19554696764262403,0,0,0
1990-06-19,29.25,OI_SST,0.08554826463972276,0,0,0
1990-06-20,28.8799991607666,OI_SST,0,0,0,0
1990-06-21,28.6599998474121,OI_SST,0,0,0,0
1990-06-22,28.6700000762939,OI_SST,0,0,0,0
1990-06-23,28.5499992370605,OI_SST,0,0,0,0
1990-06-24,29.25,OI_SST,0.08554826463972276,0,0,0
1990-06-25,29.5599994659424,OI_SST,0.39554773058212334,0,0,0
1990-06-26,29.5999984741211,OI_SST,0.4355467387608236,0,0,0
1990-06-27,29.3400001525879,OI_SST,0.17554841722762404,0,0,0
1990-06-28,29.1999988555908,OI_SST,0.035547120230521756,0,0,0
1990-06-29,29.2399997711182,OI_SST,0.07554803575792235,0,0,0
1990-06-30,29.0900001525879,OI_SST,0,0,0,0
1990-07-01,28.9200000762939,OI_SST,0,0,0,0
1990-07-02,28.9300003051758,OI_SST,0,0,0,0
1990-07-03,28.9599990844727,OI_SST,0,0,0,0
1990-07-04,29.1799983978271,OI_SST,0.01554666246682146,0,0,0
1990-07-05,29.0999984741211,OI_SST,0,0,0,0
1990-07-06,28.8899993896484,OI_SST,0,0,0,0
1990-07-07,28.8599987030029,OI_SST,0,0,0,0
1990-07-08,28.6599998474121,OI_SST,0,0,0,0
1990-07-09,28.3999996185303,OI_SST,0,0,0,0
1990-07-10,28.4499988555908,OI_SST,0,0,0,0
1990-07-11,28.6099987030029,OI_SST,0,0,0,0
1990-07-12,28.5799999237061,OI_SST,0,0,0,0
1990-07-13,28.5,OI_SST,0,0,0,0
1990-07-14,28.4200000762939,OI_SST,0,0,0,0
1990-07-15,28.6099987030029,OI_SST,0,0,0,0
1990-07-16,28.8299999237061,OI_SST,0,0,0,0
1990-07-17,28.8799991607666,OI_SST,0,0,0,0
1990-07-18,28.8199996948242,OI_SST,0,0,0,0
1990-07-19,28.8899993896484,OI_SST,0,0,0,0
1990-07-20,28.9499988555908,OI_SST,0,0,0,0
1990-07-21,28.9499988555908,OI_SST,0,0,0,0
1990-07-22,28.8499984741211,OI_SST,0,0,0,0
1990-07-23,28.1700000762939,OI_SST,0,0,0,0
1990-07-24,27.8699989318848,OI_SST,0,0,0,0
1990-07-25,27.7299995422363,OI_SST,0,0,0,0
1990-07-26,27.6800003051758,OI_SST,0,0,0,0
1990-07-27,27.2799987792969,OI_SST,0,0,0,0
1990-07-28,27.4300003051758,OI_SST,0,0,0,0
1990-07-29,27.4200000762939,OI_SST,0,0,0,0
1990-07-30,27.3999996185303,OI_SST,0,0,0,0
1990-07-31,27.7099990844727,OI_SST,0,0,0,0
1990-08-01,28.0100002288818,OI_SST,0,0,0,0
1990-08-02,28.0900001525879,OI_SST,0,0,0,0
1990-08-03,28.3299999237061,OI_SST,0,0,0,0
1990-08-04,28.519998550415,OI_SST,0,0,0,0
1990-08-05,28.5100002288818,OI_SST,0,0,0,0
1990-08-06,28.5,OI_SST,0,0,0,0
1990-08-07,28.9699993133545,OI_SST,0,0,0,0
1990-08-08,29.0100002288818,OI_SST,0,0,0,0
1990-08-09,28.6999988555908,OI_SST,0,0,0,0
1990-08-10,28.4499988555908,OI_SST,0,0,0,0
1990-08-11,28.1800003051758,OI_SST,0,0,0,0
1990-08-12,28.019998550415,OI_SST,0,0,0,0
1990-08-13,27.9499988555908,OI_SST,0,0,0,0
1990-08-14,27.9300003051758,OI_SST,0,0,0,0
1990-08-15,27.9099998474121,OI_SST,0,0,0,0
1990-08-16,27.7799987792969,OI_SST,0,0,0,0
1990-08-17,27.769998550415,OI_SST,0,0,0,0
1990-08-18,27.7199993133545,OI_SST,0,0,0,0
1990-08-19,27.3199996948242,OI_SST,0,0,0,0
1990-08-20,27.4799995422363,OI_SST,0,0,0,0
1990-08-21,27.5499992370605,OI_SST,0,0,0,0
1990-08-22,27.4300003051758,OI_SST,0,0,0,0
1990-08-23,27.4899997711182,OI_SST,0,0,0,0
1990-08-24,27.7299995422363,OI_SST,0,0,0,0
1990-08-25,27.7399997711182,OI_SST,0,0,0,0
1990-08-26,27.8699989318848,OI_SST,0,0,0,0
1990-08-27,27.8899993896484,OI_SST,0,0,0,0
1990-08-28,27.7899990081787,OI_SST,0,0,0,0
1990-08-29,27.6499996185303,OI_SST,0,0,0,0
1990-08-30,27.7299995422363,OI_SST,0,0,0,0
1990-08-31,28,OI_SST,0,0,0,0
1990-09-01,27.9499988555908,OI_SST,0,0,0,0
1990-09-02,27.9699993133545,OI_SST,0,0,0,0
1990-09-03,28.4899997711182,OI_SST,0,0,0,0
1990-09-04,28.2399997711182,OI_SST,0,0,0,0
1990-09-05,28,OI_SST,0,0,0,0
1990-09-06,28.0799999237061,OI_SST,0,0,0,0
1990-09-07,28.2799987792969,OI_SST,0,0,0,0
1990-09-08,27.7199993133545,OI_SST,0,0,0,0
1990-09-09,27.5799999237061,OI_SST,0,0,0,0
1990-09-10,27.5399990081787,OI_SST,0,0,0,0
1990-09-11,27.6299991607666,OI_SST,0,0,0,0
1990-09-12,27.6499996185303,OI_SST,0,0,0,0
1990-09-13,27.6999988555908,OI_SST,0,0,0,0
1990-09-14,28.9200000762939,OI_SST,0,0,0,0
1990-09-15,29.0499992370605,OI_SST,0,0,0,0
1990-09-16,29,OI_SST,0,0,0,0
1990-09-17,28.7799987792969,OI_SST,0,0,0,0
1990-09-18,27.8799991607666,OI_SST,0,0,0,0
1990-09-19,27.8400001525879,OI_SST,0,0,0,0
1990-09-20,28.0499992370605,OI_SST,0,0,0,0
1990-09-21,28.1299991607666,OI_SST,0,0,0,0
1990-09-22,28.2899990081787,OI_SST,0,0,0,0
1990-09-23,28.2299995422363,OI_SST,0,0,0,0
1990-09-24,28.1099987030029,OI_SST,0,0,0,0
1990-09-25,28.189998626709,OI_SST,0,0,0,0
1990-09-26,28.1499996185303,OI_SST,0,0,0,0
1990-09-27,28.3299999237061,OI_SST,0,0,0,0
1990-09-28,28.1199989318848,OI_SST,0,0,0,0
1990-09-29,27.8499984741211,OI_SST,0,0,0,0
1990-09-30,27.8099994659424,OI_SST,0,0,0,0
1990-10-01,27.8799991607666,OI_SST,0,0,0,0
1990-10-02,28.2899990081787,OI_SST,0,0,0,0
1990-10-03,28.189998626709,OI_SST,0,0,0,0
1990-10-04,27.9300003051758,OI_SST,0,0,0,0
1990-10-05,27.7799987792969,OI_SST,0,0,0,0
1990-10-06,27.8199996948242,OI_SST,0,0,0,0
1990-10-07,27.4899997711182,OI_SST,0,0,0,0
1990-10-08,27.2899990081787,OI_SST,0,0,0,0
1990-10-09,27.3400001525879,OI_SST,0,0,0,0
1990-10-10,27.3799991607666,OI_SST,0,0,0,0
1990-10-11,27.5399990081787,OI_SST,0,0,0,0
1990-10-12,26.8599987030029,OI_SST,0,0,0,0
